1357703080.049000,12434701,-20026,4087,1407,1470.4,2.94425,2.929944
1357703080.049000,12433800,17606,-11693,1804,947.1,-0.731609,-0.780437
1357703080.049000,12433000,19547,-12776,1712,938.5,-0.397447,-0.4088
1357703080.049000,12432900,-19908,2913,1451,1232,-2.88157,-2.765822
1357703080.049000,12432600,18973,-11998,1682,941.3,-0.446641,-0.359146
1357703080.049000,12430301,17748,-11216,1808,1117.5,-1.107359,-1.088092
1357703080.049000,12401100,6442,-3044,1546,567,-0.972511,-0.875854
1357703080.049000,12352600,17991,-15037,932,529.1,1.776577,1.934411
1357703080.085000,12441700,16805,-11721,1650,1920.5,2.39773,2.406427
1357703080.085000,12441601,16575,-12286,1545,1603.8,2.477472,2.567208
1357703080.085000,12434701,-20114,4135,1397,1488.2,2.882041,2.890911
1357703080.085000,12433800,17616,-11713,1795,942.3,-0.687182,-0.795036
1357703080.085000,12433000,19571,-12781,1717,978.8,-0.321167,-0.426348
1357703080.085000,12432900,-19989,2937,1366,1270.1,-3.022137,-2.965659
1357703080.085000,12432600,19015,-11994,1671,906.1,-0.385073,-0.350942
1357703080.085000,12430301,17759,-11219,1801,1008.5,-1.077781,-1.050934
1357703080.085000,12401100,6446,-3060,1544,585.7,-0.988823,-0.986277
1357703080.085000,12352600,17993,-15054,932,554.7,1.848129,1.874294
1357703080.125000,12441700,16773,-11675,1631,1859.3,2.358189,2.399527
1357703080.125000,12441601,16484,-12237,1564,1690.5,2.5316,2.559298
1357703080.125000,12434701,-20141,4172,1391,1455,2.742077,2.719108
1357703080.125000,12433800,17619,-11735,1786,953.1,-0.681377,-0.735809
1357703080.125000,12433000,19607,-12814,1714,954.1,-0.33444,-0.401134
1357703080.125000,12432900,-20063,2944,1339,1257.6,-3.074809,-3.098595
1357703080.125000,12432600,19060,-11993,1656,890.9,-0.366107,-0.318675
1357703080.125000,12430301,17795,-11241,1801,1032.2,-1.051141,-1.023677
1357703080.125000,12401100,6454,-3080,1541,584.4,-0.96148,-0.918038
1357703080.125000,12352600,17986,-15045,930,572.6,1.864915,1.86281
1357703080.164000,12441700,16756,-11643,1617,1808.2,2.365019,2.427285
1357703080.164000,12441601,16396,-12191,1597,1753.4,2.592368,2.578199
1357703080.164000,12434701,-20064,3916,1366,1011.5,2.967854,3.01047
1357703080.164000,12433800,17626,-11760,1779,908.4,-0.688466,-0.756223
1357703080.164000,12433000,19645,-12836,1712,948.1,-0.342213,-0.378517
1357703080.164000,12432900,-20147,2932,1330,1263.8,-3.103533,-3.061383
1357703080.164000,12432600,19097,-11997,1643,862.3,-0.380145,-0.364899
1357703080.164000,12430301,17828,-11261,1800,1041.1,-1.027769,-1.012855
1357703080.164000,12401100,6457,-3082,1538,608.2,-0.881549,-1.001023
1357703080.164000,12352600,17971,-15039,929,575.2,1.928236,1.874464
1357703080.203000,12441700,16707,-11573,1618,1773.8,2.286531,2.306285
1357703080.203000,12441601,16288,-12124,1630,1886,2.560219,2.516321
1357703080.203000,12434701,-20120,3920,1311,993.1,2.965067,2.974254
1357703080.203000,12433800,17652,-11796,1790,891.4,-0.712899,-0.835711
1357703080.203000,12433000,19687,-12855,1709,948.7,-0.333203,-0.364948
1357703080.203000,12432900,-20221,2922,1284,1327.7,-3.11112,-3.042189
1357703080.203000,12432600,19133,-12025,1639,905.8,-0.42088,-0.434059
1357703080.203000,12430301,17883,-11242,1783,952.3,-0.932718,-0.916162
1357703080.203000,12401100,6461,-3085,1537,635.7,-0.952112,-1.096016
1357703080.203000,12352600,17975,-15058,930,624,1.919049,1.89084
1357703080.244000,12441700,16677,-11534,1614,1799.9,2.286305,2.287994
1357703080.244000,12441601,16210,-12085,1647,1900.7,2.613812,2.538743
1357703080.244000,12434701,-20127,3892,1273,880.9,2.92868,2.979803
1357703080.244000,12433800,17665,-11832,1796,874.1,-0.756432,-0.805838
1357703080.244000,12433000,19707,-12865,1703,881.8,-0.368701,-0.42141
1357703080.244000,12432900,-20286,2910,1267,1305.3,-3.037042,-2.986801
1357703080.244000,12432600,19172,-12030,1629,866.9,-0.405393,-0.385661
1357703080.244000,12430301,17900,-11236,1762,909.3,-0.932219,-0.832892
1357703080.244000,12401100,6465,-3103,1529,702.5,-0.960741,-1.02366
1357703080.244000,12352600,17981,-15062,929,632.2,1.869924,1.875048
1357703080.289000,12441700,16659,-11489,1625,1728.5,2.26034,2.318379
1357703080.289000,12441601,16146,-12070,1681,1790.6,2.609754,2.583315
1357703080.289000,12434701,-20142,3898,1246,730.8,2.853711,2.872098
1357703080.289000,12433800,17709,-11867,1816,946.9,-0.690865,-0.73754
1357703080.289000,12433000,19720,-12881,1699,798,-0.359394,-0.412058
1357703080.289000,12432900,-20341,2885,1233,1284.3,-2.966763,-2.906048
1357703080.289000,12432600,19224,-12044,1620,844.5,-0.385259,-0.336585
1357703080.289000,12430301,17923,-11258,1753,869.2,-0.976231,-0.892575
1357703080.289000,12401100,6486,-3098,1522,680.3,-0.92197,-0.947545
1357703080.289000,12352600,17987,-15044,928,644.7,1.809645,1.894952
1357703080.331000,12441700,16639,-11461,1635,1635,2.312035,2.362736
1357703080.331000,12441601,16142,-12058,1697,1565.4,2.47503,2.483061
1357703080.331000,12434701,-20165,3906,1231,691.1,2.801864,2.801226
1357703080.331000,12433800,17725,-11889,1826,947.7,-0.633951,-0.666792
1357703080.331000,12433000,19789,-12915,1716,846.6,-0.370623,-0.413856
1357703080.331000,12432900,-20370,2850,1217,1259.2,-2.887518,-2.799231
1357703080.331000,12432600,19251,-12065,1614,792.6,-0.400926,-0.414195
1357703080.331000,12430301,17934,-11270,1743,798.5,-1.021913,-0.987692
1357703080.331000,12401100,6490,-3117,1521,685.9,-0.95046,-0.983411
1357703080.331000,12352600,18008,-14988,920,637.2,1.775058,1.789574
1357703080.375000,12441700,16553,-11426,1633,1646.1,2.368006,2.474394
1357703080.375000,12441601,16054,-11999,1707,1617.5,2.445216,2.483492
1357703080.375000,12434701,-20200,3921,1188,636,2.768211,2.783929
1357703080.375000,12433800,17757,-11912,1826,940.4,-0.619795,-0.693377
1357703080.375000,12433000,19815,-12924,1709,789.6,-0.364822,-0.34744
1357703080.375000,12432900,-20435,2844,1367,1262.7,-2.919636,-2.846052
1357703080.375000,12432600,19284,-12077,1614,765.2,-0.404583,-0.440073
1357703080.375000,12430301,17958,-11306,1743,815.7,-1.035703,-0.981897
1357703080.375000,12401100,6502,-3136,1516,720.6,-0.886665,-0.927956
1357703080.375000,12352600,18003,-15000,922,627.7,1.789879,1.839248
1357703080.415000,12441700,16470,-11398,1640,1650.5,2.438162,2.527248
1357703080.415000,12441601,15929,-11972,1753,1759.1,2.449522,2.48265
1357703080.415000,12434701,-20223,3933,1160,634.7,2.75671,2.77114
1357703080.415000,12433800,17786,-11932,1826,907.3,-0.610479,-0.665641
1357703080.415000,12433000,19836,-12925,1703,788,-0.396543,-0.424351
1357703080.415000,12432900,-20492,2855,1421,1279.3,-2.965042,-2.898468
1357703080.415000,12432600,19305,-12088,1614,685.7,-0.42709,-0.49158
1357703080.415000,12430301,17974,-11346,1749,778.3,-1.084296,-1.092505
1357703080.415000,12401100,6511,-3148,1511,734.4,-0.884068,-0.889268
1357703080.415000,12352600,18000,-14990,922,646.4,1.83942,1.835957
1357703080.457000,12441700,16427,-11374,1648,1660.6,2.485105,2.506555
1357703080.457000,12441601,15877,-11926,1755,1770.8,2.396309,2.43504
1357703080.457000,12434701,-20253,3916,1142,600.2,2.806507,2.800141
1357703080.457000,12433800,17821,-11945,1824,947.7,-0.627649,-0.644667
1357703080.457000,12433000,19853,-12932,1704,814.5,-0.410533,-0.436409
1357703080.457000,12432900,-20527,2857,1435,1257,-2.959985,-2.878917
1357703080.457000,12432600,19411,-12155,1646,938.7,-0.482789,-0.558907
1357703080.457000,12430301,17997,-11376,1749,808.9,-1.123321,-1.076399
1357703080.457000,12401100,6499,-3148,1510,644.9,-0.933152,-0.946685
1357703080.457000,12352600,18007,-15010,921,621.5,1.851788,1.832266
1357703080.496000,12441700,16396,-11356,1693,1713.8,2.56632,2.583428
1357703080.496000,12441601,15828,-11863,1757,1756.1,2.3498,2.323295
1357703080.496000,12434701,-20297,3889,1227,605.7,2.841175,2.901329
1357703080.496000,12433800,18010,-12006,1825,1526.6,-0.492505,-0.387967
1357703080.496000,12433000,19853,-12938,1703,788.6,-0.437481,-0.429578
1357703080.496000,12432900,-20683,2832,1415,1356.7,-2.956226,-2.906496
1357703080.496000,12432600,19482,-12199,1675,1006.7,-0.502044,-0.596748
1357703080.496000,12430301,18042,-11382,1745,799.5,-1.09539,-1.039249
1357703080.496000,12401100,6492,-3159,1512,626.7,-0.960848,-0.988397
1357703080.496000,12352600,18006,-15006,919,659.7,1.85469,1.860722
1357703080.536000,12441700,16341,-11295,1681,1723.8,2.545248,2.491431
1357703080.536000,12441601,15806,-11813,1767,1749.7,2.336112,2.309525
1357703080.536000,12434701,-20360,3888,1308,617,2.908879,2.934566
1357703080.536000,12433800,18087,-12035,1817,1643.1,-0.447684,-0.395538
1357703080.536000,12433000,19875,-12963,1701,873.5,-0.437988,-0.445436
1357703080.536000,12432900,-20831,2834,1395,1503.4,-2.938163,-2.921074
1357703080.536000,12432600,19523,-12225,1674,1081.5,-0.560554,-0.558964
1357703080.536000,12430301,18069,-11422,1767,804.1,-1.102509,-1.113355
1357703080.536000,12401100,6479,-3181,1512,571.5,-1.008922,-0.99402
1357703080.536000,12352600,17989,-14998,919,690.6,1.895752,1.876732
1357703080.581000,12441700,16298,-11258,1674,1647.4,2.518606,2.539124
1357703080.581000,12441601,15752,-11744,1777,1815.3,2.3025,2.266849
1357703080.581000,12434701,-20419,3875,1335,654.3,2.967597,2.996003
1357703080.581000,12433800,18174,-12076,1812,1697.4,-0.471361,-0.453912
1357703080.581000,12433000,19921,-12990,1698,963.1,-0.475793,-0.507208
1357703080.581000,12432900,-20982,2806,1375,1560.8,-2.930931,-2.93875
1357703080.581000,12432600,19636,-12297,1718,1201.1,-0.52343,-0.556665
1357703080.581000,12430301,18095,-11455,1775,759.4,-1.140439,-1.142085
1357703080.581000,12401100,6499,-3185,1509,564.7,-1.010069,-0.962117
1357703080.581000,12352600,17994,-14983,918,677.3,1.869254,1.831542
1357703080.621000,12441700,16265,-11224,1667,1627,2.501714,2.492889
1357703080.621000,12441601,15686,-11684,1773,1850.9,2.341011,2.312714
1357703080.621000,12434701,-20480,3887,1351,708.1,2.970754,2.976933
1357703080.621000,12433800,18261,-12101,1804,1792.3,-0.429143,-0.432653
1357703080.621000,12433000,19956,-13009,1696,1023.8,-0.477949,-0.530458
1357703080.621000,12432900,-21063,2782,1369,1549.2,-2.978964,-2.980306
1357703080.621000,12432600,19701,-12344,1760,1243.3,-0.545962,-0.597172
1357703080.621000,12430301,18131,-11467,1768,707.4,-1.074492,-1.067958
1357703080.621000,12401100,6473,-3192,1508,519.5,-1.06236,-1.041482
1357703080.621000,12352600,18003,-14983,916,682.5,1.831272,1.87713
1357703080.661000,12441700,16201,-11161,1663,1704.1,2.465895,2.478739
1357703080.661000,12441601,15628,-11619,1767,1844.3,2.324593,2.319134
1357703080.661000,12434701,-20520,3904,1360,716.9,3.009904,3.042437
1357703080.661000,12433800,18328,-12118,1791,1790,-0.415906,-0.445138
1357703080.661000,12433000,19981,-13038,1695,981.4,-0.492387,-0.506072
1357703080.661000,12432900,-21145,2830,1368,1535.1,-3.130422,3.10878
1357703080.661000,12432600,19735,-12369,1758,1186.7,-0.55843,-0.617626
1357703080.661000,12430301,18150,-11500,1768,709.6,-1.042288,-1.074543
1357703080.661000,12401100,6453,-3186,1506,541.6,-0.995955,-0.90218
1357703080.661000,12352600,18011,-14985,916,644.2,1.887104,1.864426
1357703080.703000,12441700,16152,-11113,1659,1617.7,2.476181,2.415728
1357703080.703000,12441601,15599,-11581,1761,1744.6,2.277166,2.212161
1357703080.703000,12434701,-20579,3887,1332,834.9,2.954982,2.949992
1357703080.703000,12433800,18400,-12134,1776,1748.3,-0.403803,-0.353626
1357703080.703000,12433000,19997,-13066,1695,901.5,-0.548883,-0.605993
1357703080.703000,12432900,-21221,2864,1329,1581.1,3.078946,3.036764
1357703080.703000,12432600,19777,-12397,1758,1186.4,-0.591909,-0.594663
1357703080.703000,12430301,18175,-11530,1768,740.6,-1.041472,-1.076683
1357703080.703000,12401100,6398,-3183,1512,477.4,-1.013202,-0.952443
1357703080.703000,12352600,18010,-14972,915,662.1,1.986501,1.915723
1357703080.742000,12441700,16146,-11083,1646,1541.9,2.431286,2.386814
1357703080.742000,12441601,15594,-11524,1745,1729.4,2.222641,2.112928
1357703080.742000,12434701,-20619,3858,1307,869.5,2.908791,2.904345
1357703080.742000,12433800,18446,-12160,1776,1682.8,-0.389011,-0.371005
1357703080.742000,12433000,20037,-13085,1713,958.6,-0.512304,-0.516334
1357703080.742000,12432900,-21224,2896,1314,1583.1,3.106106,3.093035
1357703080.742000,12432600,19722,-12337,1734,864.3,-0.631878,-0.674452
1357703080.742000,12430301,18213,-11545,1766,829.1,-0.997266,-0.998762
1357703080.742000,12401100,6392,-3181,1507,512.2,-0.91485,-0.961769
1357703080.742000,12352600,18008,-14955,912,656.5,2.005819,1.983285
1357703080.783000,12441700,16149,-11062,1626,1498.1,2.397054,2.384592
1357703080.783000,12441601,15600,-11511,1730,1631.7,2.205922,2.116112
1357703080.783000,12434701,-20676,3841,1273,943,2.924936,2.872497
1357703080.783000,12433800,18507,-12196,1763,1736.1,-0.414667,-0.430546
1357703080.783000,12433000,20101,-13139,1699,1091,-0.497579,-0.499974
1357703080.783000,12432900,-21187,2892,1281,1459.7,3.095824,3.061768
1357703080.783000,12432600,19748,-12346,1725,866.3,-0.659326,-0.691119
1357703080.783000,12430301,18234,-11564,1765,839,-0.998727,-0.91275
1357703080.783000,12401100,6388,-3179,1507,499.5,-0.860126,-0.862393
1357703080.783000,12352600,18019,-14967,930,653.1,2.146008,2.083768
1357703080.823000,12441700,16149,-11030,1625,1404.3,2.319798,2.304614
1357703080.823000,12441601,15576,-11468,1718,1628.5,2.223835,2.191292
1357703080.823000,12434701,-20735,3812,1244,998.7,2.944888,2.848435
1357703080.823000,12433800,18558,-12222,1750,1691.9,-0.440259,-0.381807
1357703080.823000,12433000,20155,-13177,1685,1081.8,-0.483632,-0.477103
1357703080.823000,12432900,-21101,2887,1247,1252.8,3.100984,3.090769
1357703080.823000,12432600,19750,-12325,1715,828.8,-0.742568,-0.798932
1357703080.823000,12430301,18245,-11549,1753,819.9,-0.987199,-0.904935
1357703080.823000,12401100,6394,-3167,1505,521,-0.800032,-0.816567
1357703080.823000,12352600,18018,-14977,942,704.2,2.253803,2.212648
1357703080.861000,12441700,16105,-10977,1654,1471.2,2.293816,2.264049
1357703080.861000,12441601,15565,-11435,1729,1522,2.262319,2.22317
1357703080.861000,12434701,-20798,3786,1223,995.2,2.916926,2.869853
1357703080.861000,12433800,18622,-12249,1742,1640.4,-0.452499,-0.447265
1357703080.861000,12433000,20171,-13201,1675,990.4,-0.48479,-0.455304
1357703080.861000,12432900,-21089,2899,1229,1204.5,3.022665,3.028266
1357703080.861000,12432600,19767,-12327,1705,775.8,-0.718912,-0.792865
1357703080.861000,12430301,18253,-11564,1754,734.1,-0.971949,-0.940317
1357703080.861000,12401100,6394,-3147,1504,535.8,-0.755286,-0.756843
1357703080.861000,12352600,18012,-14975,942,658.8,2.269773,2.219207
1357703080.900000,12441700,16075,-10936,1662,1427.3,2.263383,2.189784
1357703080.900000,12441601,15544,-11417,1738,1467.2,2.277051,2.22258
1357703080.900000,12434701,-20861,3778,1181,1051,2.946262,2.943648
1357703080.900000,12433800,18668,-12270,1733,1636.6,-0.487239,-0.482132
1357703080.900000,12433000,20193,-13221,1667,962,-0.485128,-0.429733
1357703080.900000,12432900,-21143,2896,1400,1171.8,3.027199,3.053937
1357703080.900000,12432600,19774,-12327,1694,689.2,-0.680572,-0.806466
1357703080.900000,12430301,18548,-11685,1756,1481.8,-0.720999,-0.290743
1357703080.900000,12401100,6403,-3132,1504,516.5,-0.644716,-0.615131
1357703080.900000,12352600,18000,-14970,939,690.3,2.40987,2.327705
1357703080.943000,12441700,16029,-10863,1662,1439.1,2.212941,2.114328
1357703080.943000,12441601,15527,-11390,1762,1478.8,2.320799,2.264894
1357703080.943000,12434701,-20929,3804,1154,1161.5,2.961872,2.9532
1357703080.943000,12433800,18697,-12298,1724,1599.1,-0.492792,-0.48595
1357703080.943000,12433000,20226,-13254,1663,994.7,-0.45986,-0.457461
1357703080.943000,12432900,-21205,2879,1455,1257.6,3.084318,3.055998
1357703080.943000,12432600,19799,-12352,1686,754,-0.786524,-0.791672
1357703080.943000,12430301,18644,-11711,1761,1481.3,-0.690754,-0.380313
1357703080.943000,12401100,6409,-3133,1502,476.3,-0.578591,-0.556466
1357703080.943000,12352600,18007,-14955,932,720.8,2.381083,2.241451
1357703080.991000,12441700,16008,-10782,1654,1457.2,2.146422,2.022512
1357703080.991000,12441601,15481,-11329,1751,1489.8,2.3216,2.252817
1357703080.991000,12434701,-21030,3836,1286,1298.9,3.02813,2.979542
1357703080.991000,12433800,18761,-12338,1724,1524.4,-0.49604,-0.53565
1357703080.991000,12433000,20263,-13281,1659,1003,-0.494494,-0.531978
1357703080.991000,12432900,-21235,2863,1467,1118.6,3.134129,3.119049
1357703080.991000,12432600,19833,-12368,1680,774.3,-0.796417,-0.772909
1357703080.991000,12430301,18738,-11733,1760,1509.8,-0.6816,-0.409435
1357703080.991000,12401100,6430,-3123,1499,460.1,-0.520365,-0.487291
1357703080.991000,12352600,17990,-14970,936,661.4,2.473618,2.332403
1357703081.032000,12441700,15989,-10739,1648,1393.1,2.141197,2.056854
1357703081.032000,12441601,15423,-11282,1742,1505,2.339669,2.302249
1357703081.032000,12434701,-21108,3837,1383,1398,3.059032,3.070136
1357703081.032000,12433800,18795,-12392,1761,1674.5,-0.509196,-0.646851
1357703081.032000,12433000,20259,-13310,1713,939.5,-0.523146,-0.550093
1357703081.032000,12432900,-21275,2821,1474,1218.8,-3.020517,-3.047152
1357703081.032000,12432600,19874,-12397,1676,765,-0.759526,-0.718834
1357703081.032000,12430301,18815,-11757,1751,1559.6,-0.689121,-0.492254
1357703081.032000,12401100,6453,-3103,1491,485.3,-0.389842,-0.386223
1357703081.032000,12352600,18002,-14949,924,685.7,2.375658,2.313333
1357703081.073000,12441700,15964,-10702,1647,1318.9,2.107294,2.108375
1357703081.073000,12441601,15388,-11249,1770,1427.7,2.369568,2.328113
1357703081.073000,12434701,-21183,3826,1395,1391.6,3.096828,3.042228
1357703081.073000,12433800,18835,-12426,1775,1651.6,-0.474992,-0.571709
1357703081.073000,12433000,20289,-13341,1785,939.4,-0.563535,-0.565874
1357703081.073000,12432900,-21316,2809,1465,1206.1,-2.985523,-3.00475
1357703081.073000,12432600,19915,-12413,1671,810.1,-0.707534,-0.693692
1357703081.073000,12430301,18885,-11780,1738,1615.1,-0.670586,-0.514195
1357703081.073000,12401100,6479,-3088,1491,519.3,-0.334275,-0.195233
1357703081.073000,12352600,17990,-14918,913,706.8,2.31476,2.226675
1357703081.115000,12441700,15947,-10679,1647,1201,2.140087,2.091256
1357703081.115000,12441601,15341,-11225,1782,1382.2,2.450762,2.416964
1357703081.115000,12434701,-21272,3820,1402,1437,3.1056,3.043232
1357703081.115000,12433800,18856,-12458,1774,1544.9,-0.524926,-0.572904
1357703081.115000,12433000,20316,-13363,1774,942.9,-0.548503,-0.593033
1357703081.115000,12432900,-21357,2788,1479,1194.1,-2.987392,-2.946878
1357703081.115000,12432600,19930,-12434,1670,796.7,-0.729906,-0.74112
1357703081.115000,12430301,18982,-11790,1729,1617.4,-0.67838,-0.546333
1357703081.115000,12401100,6486,-3077,1490,491.8,-0.218071,-0.173532
1357703081.115000,12352600,17974,-14895,912,750.7,2.311354,2.255971
1357703081.155000,12441700,15920,-10668,1647,1203.6,2.170186,2.166625
1357703081.155000,12441601,15325,-11196,1768,1237.9,2.405027,2.385612
1357703081.155000,12434701,-21331,3810,1405,1398.8,-3.133996,3.043288
1357703081.155000,12433800,18849,-12471,1771,1369.1,-0.55445,-0.57714
1357703081.155000,12433000,20347,-13364,1757,923,-0.536814,-0.57102
1357703081.155000,12432900,-21451,2761,1479,1300.6,-2.876664,-2.94714
1357703081.155000,12432600,19951,-12452,1670,771.9,-0.727522,-0.715985
1357703081.155000,12430301,19055,-11811,1721,1656.6,-0.653576,-0.581287
1357703081.155000,12401100,6480,-3077,1489,489.6,-0.168162,-0.104323
1357703081.155000,12352600,17960,-14881,909,721.7,2.32642,2.270919
1357703081.197000,12441700,15884,-10621,1670,1183.5,2.171063,2.172281
1357703081.197000,12441601,15301,-11150,1763,1188.2,2.313392,2.330826
1357703081.197000,12434701,-21384,3808,1361,1351.1,3.121747,3.070151
1357703081.197000,12433800,18898,-12504,1771,1342.6,-0.544083,-0.559801
1357703081.197000,12433000,20379,-13378,1744,893.5,-0.479175,-0.474839
1357703081.197000,12432900,-21559,2748,1468,1385.7,-2.803598,-2.886011
1357703081.197000,12432600,20052,-12451,1673,910.1,-0.512492,-0.450836
1357703081.197000,12430301,19141,-11873,1718,1708.2,-0.654055,-0.615537
1357703081.197000,12401100,6456,-3061,1488,504.6,-0.058975,-0.132408
1357703081.197000,12352600,17931,-14914,907,663.6,2.457161,2.454183
1357703081.240000,12441700,15856,-10606,1681,1097.9,2.153485,2.176695
1357703081.240000,12441601,15292,-11106,1757,1083.8,2.249076,2.262293
1357703081.240000,12434701,-21457,3796,1347,1349.9,3.110049,3.058278
1357703081.240000,12433800,18882,-12539,1764,1129.3,-0.582446,-0.590168
1357703081.240000,12433000,20412,-13400,1725,898.1,-0.495031,-0.492429
1357703081.240000,12432900,-21657,2716,1464,1376.6,-2.795304,-2.831299
1357703081.240000,12432600,20064,-12486,1668,875.3,-0.5246,-0.511533
1357703081.240000,12430301,19216,-11915,1740,1719.9,-0.659926,-0.619786
1357703081.240000,12401100,6447,-3063,1482,461,-0.094493,-0.049359
1357703081.240000,12352600,17911,-14911,906,673.3,2.471844,2.460697
1357703081.282000,12441700,15826,-10567,1697,1044.1,2.092664,2.165688
1357703081.282000,12441601,15288,-11052,1762,1108.5,2.183939,2.154356
1357703081.282000,12434701,-21525,3767,1312,1318.2,-3.095379,-3.066232
1357703081.282000,12433800,18902,-12560,1756,1005.6,-0.564048,-0.551309
1357703081.282000,12433000,20447,-13426,1724,899.1,-0.519888,-0.473759
1357703081.282000,12432900,-21694,2674,1412,1469.5,-2.761064,-2.727229
1357703081.282000,12432600,20072,-12516,1661,785.5,-0.550432,-0.61035
1357703081.282000,12430301,19279,-11940,1746,1661.8,-0.649374,-0.65484
1357703081.282000,12401100,6458,-3036,1479,483.6,0.029924,0.07919
1357703081.282000,12352600,17900,-14920,904,610.4,2.493559,2.494497
1357703081.323000,12441700,15784,-10533,1705,1067.8,2.10229,2.166591
1357703081.323000,12441601,15262,-11012,1765,1110.5,2.17912,2.179438
1357703081.323000,12434701,-21587,3741,1301,1361.2,-2.999087,-3.003633
1357703081.323000,12433800,18941,-12577,1756,978.2,-0.535201,-0.507881
1357703081.323000,12433000,20482,-13441,1721,842.6,-0.516505,-0.45001
1357703081.323000,12432900,-21722,2665,1382,1454.2,-2.767418,-2.724448
1357703081.323000,12432600,20126,-12558,1674,843.5,-0.56546,-0.562742
1357703081.323000,12430301,19322,-11970,1742,1658.3,-0.640613,-0.660168
1357703081.323000,12401100,6467,-3024,1478,528.4,0.057907,0.111262
1357703081.323000,12352600,17889,-14934,912,592.8,2.481738,2.478903
1357703081.365000,12441700,15738,-10487,1693,1064.9,2.110718,2.177471
1357703081.365000,12441601,15251,-10967,1744,1146.1,2.179286,2.157154
1357703081.365000,12434701,-21624,3729,1298,1334.8,-3.028747,-3.043369
1357703081.365000,12433800,18981,-12606,1781,1042.7,-0.535532,-0.444334
1357703081.365000,12433000,20520,-13453,1711,814.8,-0.501759,-0.424144
1357703081.365000,12432900,-21731,2637,1365,1433.1,-2.719516,-2.653984
1357703081.365000,12432600,20141,-12588,1666,863.3,-0.648718,-0.611533
1357703081.365000,12430301,19390,-12005,1735,1613.4,-0.594171,-0.630465
1357703081.365000,12401100,6493,-3009,1475,618.9,0.094758,0.124767
1357703081.365000,12352600,17880,-14934,913,554.4,2.558925,2.597062
1357703081.405000,12441700,15699,-10457,1713,1064,2.172597,2.240589
1357703081.405000,12441601,15238,-10925,1743,1054.1,2.214493,2.155601
1357703081.405000,12434701,-21682,3702,1226,1334.1,-2.988888,-2.981545
1357703081.405000,12433800,19013,-12628,1788,1051.5,-0.528834,-0.435791
1357703081.405000,12433000,20540,-13457,1703,771.5,-0.488012,-0.396745
1357703081.405000,12432900,-21822,2604,1291,1460.7,-2.665713,-2.597417
1357703081.405000,12432600,20165,-12603,1659,883.4,-0.66746,-0.577758
1357703081.405000,12430301,19443,-12013,1729,1529.4,-0.570932,-0.541392
1357703081.405000,12401100,6517,-2995,1473,626.9,0.107731,0.14243
1357703081.405000,12352600,17887,-14928,913,514.1,2.561044,2.533603
1357703081.447000,12441700,15665,-10420,1719,1114.3,2.189424,2.168448
1357703081.447000,12441601,15245,-10894,1743,1035.5,2.178396,2.123099
1357703081.447000,12434701,-21754,3671,1190,1341.9,-2.97312,-2.982191
1357703081.447000,12433800,19063,-12629,1803,1081.7,-0.466619,-0.388125
1357703081.447000,12433000,20590,-13469,1716,814.2,-0.465515,-0.317473
1357703081.447000,12432900,-21857,2561,1257,1407.8,-2.68543,-2.649511
1357703081.447000,12432600,20195,-12616,1659,784.2,-0.643561,-0.548806
1357703081.447000,12430301,19494,-12041,1727,1504,-0.567597,-0.5261
1357703081.447000,12401100,6537,-2997,1473,686.6,0.110385,0.151538
1357703081.447000,12352600,17866,-14946,913,541.4,2.683049,2.688072
1357703081.488000,12441700,15685,-10456,1719,863,2.183842,2.141408
1357703081.488000,12441601,15217,-10844,1737,1100.3,2.165568,2.131349
1357703081.488000,12434701,-21842,3641,1147,1424.7,-2.967532,-2.956298
1357703081.488000,12433800,19099,-12654,1797,1102.3,-0.470559,-0.346412
1357703081.488000,12433000,20633,-13478,1724,821.2,-0.42934,-0.356265
1357703081.488000,12432900,-21937,2530,1225,1460.8,-2.700703,-2.671215
1357703081.488000,12432600,20233,-12635,1652,792.6,-0.607063,-0.587384
1357703081.488000,12430301,19513,-12068,1721,1423.1,-0.605853,-0.658454
1357703081.488000,12401100,6552,-3000,1473,694,0.073914,0.107122
1357703081.488000,12352600,17861,-14906,912,596.1,2.580692,2.556724
1357703081.530000,12441700,15661,-10403,1719,884.1,2.15552,2.09307
1357703081.530000,12441601,15183,-10778,1759,1178.6,2.141497,2.161243
1357703081.530000,12434701,-21890,3616,1132,1381.6,-2.949876,-2.872088
1357703081.530000,12433800,19131,-12684,1791,1087.1,-0.486908,-0.426342
1357703081.530000,12433000,20686,-13473,1731,791.4,-0.362709,-0.341474
1357703081.530000,12432900,-21962,2515,1215,1349.8,-2.758637,-2.696763
1357703081.530000,12432600,20238,-12650,1645,739.5,-0.630763,-0.66283
1357703081.530000,12430301,19523,-12100,1715,1326.2,-0.65419,-0.7118
1357703081.530000,12401100,6568,-2992,1478,735.4,0.142959,0.184796
1357703081.530000,12352600,17859,-14898,911,666.4,2.557058,2.584439
1357703081.571000,12441700,15628,-10366,1721,844.7,2.122325,2.109241
1357703081.571000,12441601,15170,-10757,1779,1113.6,2.156206,2.153023
1357703081.571000,12434701,-21945,3600,1127,1320.8,-2.980978,-2.887855
1357703081.571000,12433800,19183,-12704,1788,1087.4,-0.469017,-0.418657
1357703081.571000,12433000,20749,-13484,1730,918.4,-0.380401,-0.400883
1357703081.571000,12432900,-21993,2509,1228,1292.3,-2.815833,-2.725335
